,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
2007,10.736461890735974,0.9360933591703348,6.98933526597456,-inf,5.8805329864007,4.204692619390966,11.08152697483556,11.289781913656018,10.557530013215313,5.187385805840755,5.4116460518550396,-inf,4.634728988229636,0.5766133643039938,1.8082887711792655,6.5337888379333435,7.580699752224563,6.943122422819428,6.945051063725834,3.126760535960395,10.93131965914319,11.575900264131617,12.298651826823267,3.091042453358316
2008,10.374147216543994,0.8197798314933114,7.113956109566034,-inf,6.582025138892826,3.295836866004329,10.669164675100605,10.872313806912903,10.074621763689507,6.4457198193855785,6.1224928095143865,-inf,4.219507705176107,1.2412685890696329,1.62924053973028,6.56244409369372,7.5883236773352225,7.44600149832412,7.459914766241105,3.1135153092103742,10.900436187427738,11.692743891546064,12.122147410592412,4.68213122712422
2009,10.572265193312061,0.9360933591703348,9.902787307421734,3.970291913552122,8.67265729404031,6.6039438246004725,10.958496203722106,11.188371917742543,10.288954014137602,7.473069088032197,8.67317077287059,3.9318256327243257,7.27655640271871,0.8109302162163288,1.8082887711792655,6.525029657843462,7.581719640125308,9.942275479743389,9.932172186396038,3.104586678466073,11.345689545594315,11.807086503519718,12.215032386901646,7.475339236566737
2010,10.27900878427122,0.9202827531436925,8.406261630708956,1.791759469228055,7.1592919047975645,5.43372200355424,10.901266101256551,11.020398069485614,10.311083721653247,7.163946684342547,6.976348070447749,1.791759469228055,5.752572638825633,0.8754687373538999,1.791759469228055,6.403574197934815,7.583756300707112,8.452761331256848,8.451694209183541,3.091042453358316,10.907789161732996,11.421906066583059,12.037653993905211,5.267858159063328
2011,10.34480231353799,0.8285518175661483,7.880048200971577,1.791759469228055,6.953684210870537,4.564348191467836,10.851024981743453,11.092945524503815,10.32777441488488,6.349138991379798,6.894670039433482,-inf,5.616771097666572,0.8064758658669485,1.824549292051046,6.476972362889683,7.5766097669730375,8.042699496897637,8.042699496897637,3.2068032436339315,10.883691610153935,11.52781407746398,12.065660491813428,4.143134726391533
2012,10.57185524173185,0.9042181506398859,9.574427775630369,0.0,8.29529885950246,6.07993319509559,11.048744849027281,11.229036190757144,10.521965064759044,7.192182058713246,8.271036865792954,4.867534450455582,6.948897222313312,0.8712933659434193,1.824549292051046,6.658011045870748,7.585281078639126,9.648079040634643,9.64296658814672,3.2068032436339315,11.464785089642293,11.896144964131073,12.300018258372702,6.697034247666484
2013,10.852884186307278,1.1378330018213911,9.710933825175925,6.725033642166843,8.01565761455734,7.591861714889934,11.53208082400997,11.628813372672155,11.13767913544606,6.51025834052315,8.282483003730562,7.160845906664299,7.112327444710911,1.1537315878891892,1.8562979903656263,7.403061091090091,7.592870287844818,9.513108081846005,9.504203303503045,3.4531571205928664,12.529966099944527,12.784089518836488,13.006952525893,6.013715156042802
2014,10.758051805772519,0.9932517730102834,8.39795910349254,3.4011973816621555,6.982862751468942,5.209486152841421,10.856765736460563,11.083664467095577,10.067942107501658,6.860663671448287,6.8501261661455,3.367295829986474,5.700443573390687,1.1184149159642893,1.7047480922384253,6.52795791762255,7.596894438144544,8.481151420068972,8.471149252914831,3.100092288878234,11.331403588346838,11.860761460241756,12.517227074167097,4.143134726391533
2015,10.343515104993404,0.9895411936137477,12.354548683561333,8.113426639943654,11.180232079489057,9.893841175484322,11.16596037035461,11.436875608579165,10.66082944513807,9.608042089466514,11.365990356846531,8.924789360533357,9.857234168018666,0.7654678421395714,1.7749523509116738,6.918695219020472,7.5883236773352225,12.334650539814183,12.326899931639376,3.342861804649192,11.805595078933049,12.169408661158583,12.571756883626493,9.076580381796658
2016,9.743612184572003,0.8064758658669485,8.783702698635217,3.9318256327243257,7.731053144007127,5.0369526024136295,10.836497732217051,11.118993592675738,10.378509817336841,6.635946555686647,7.647308832356238,1.0986122886681098,6.251903883165888,0.7514160886839212,1.791759469228055,6.499787040655854,7.581209826196346,8.928507824313293,8.921324076511265,3.214867803470662,10.936672035881783,11.333798799072794,11.829194994273921,5.093750200806762
2017,10.203703249925194,1.0188473201992472,11.911587484458654,8.348301054933943,10.328624560441757,9.396487933603666,11.392789663730248,11.540190376118241,10.879988702809266,8.351138607086154,10.160375309814498,8.003363058629947,9.44572864970683,0.883767540168595,1.8718021769015913,7.110696122978827,7.59337419312129,11.792691286425036,11.790314747936577,3.3463891451671604,12.209068154509973,12.473424451508704,12.765402678355779,9.549594449971952
2018,9.801842348773928,0.9001613499442714,10.300483565552913,4.0943445622221,9.290629203204986,7.071573364211532,10.989318506839505,11.203897174498849,10.486764061960361,8.478660241699453,9.165343006045447,6.9411900550683745,7.779885115070522,0.7608058290337602,1.7749523509116738,6.672032945461067,7.583756300707112,10.450104940400177,10.444677479283538,3.2846635654062037,11.215866230705851,11.666504552898529,12.082208658307788,7.431299675155903
2019,9.907130907450927,0.8458682675776092,7.731492029245684,2.0794415416798357,6.684611727667927,3.8918202981106265,10.753275168052005,11.023747171218401,10.174849676120813,7.055312843339752,6.352629396319567,-inf,4.574710978503383,0.8878912573524571,1.8082887711792655,6.403574197934815,7.579678823090456,7.8336002236611035,7.836369760545124,3.246490991901174,10.292145542327912,11.121363262031055,11.731257459287216,4.564348191467836
2020,9.4949928598676,0.9242589015233319,9.189218875354072,2.0794415416798357,8.105911197986508,5.746203190540153,10.674914348974756,10.956282753061092,10.072723869781427,7.568379267836522,8.19533366716287,7.186144304522325,6.182084906716632,1.0116009116784799,1.667706820558076,6.52795791762255,7.588829878307813,9.23883064237581,9.236690147298965,3.4965075614664802,11.166200851884664,11.653556594709974,12.1123112657157,6.416732282512326
