,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
3018,72099,2.91,8745,69,3552,163,17685.0,21809.0,11020.0,2868,5045,387,309,2.63,4.8,442.0,1983,12853,13068,32.1,64100.0,92900.0,135100.0,3805
3019,20183,2.36,1348,1,482,36,48051.0,68472.0,27016.0,531,248,1,123,2.06,6.3,555.0,1960,1525,1525,27.3,35800.0,68700.0,117900.0,33
3020,48367,2.88,54322,88,10186,6131,88535.0,102668.0,42529.0,5266,9154,268,4572,2.55,6.2,1122.0,1998,50689,50114,28.3,151000.0,264100.0,384800.0,728
3021,26155,2.5,25859,62,7723,719,58004.0,73545.0,33049.0,2520,6387,13,2267,2.23,6.1,781.0,1968,27632,27574,28.4,89100.0,134300.0,196700.0,1455
3022,20035,2.61,12057,24,4226,442,51732.0,66295.0,28338.0,2587,3869,92,912,2.27,5.8,708.0,1962,12967,12818,24.5,56900.0,91700.0,163100.0,430
3023,48221,2.49,21496,33,5558,1993,75851.0,88934.0,31799.0,3792,4793,60,1625,2.42,5.5,1105.0,1995,23980,23901,31.6,134900.0,219300.0,331600.0,386
3024,19115,2.68,4396,0,911,130,65867.0,78383.0,33750.0,705,906,1,337,2.61,5.9,710.0,1964,4029,3996,18.2,76500.0,117600.0,184100.0,58
3025,17127,2.61,4902,17,1514,103,57658.0,67825.0,30250.0,1374,1203,213,332,2.38,5.4,689.0,1976,5458,5448,31.4,53800.0,94000.0,161600.0,129
3026,31045,2.36,3025,2,1147,19,51925.0,69635.0,33604.0,637,1234,0,179,1.87,5.9,763.0,1959,3369,3348,27.4,83100.0,131800.0,181000.0,16
3027,13129,2.77,20756,33,4833,762,50520.0,58939.0,26064.0,2462,6380,198,1188,2.91,5.7,751.0,1988,20154,19994,28.1,101600.0,155600.0,231500.0,398
3028,27147,2.61,15580,204,4396,845,73468.0,95216.0,35622.0,752,3423,48,1396,2.01,6.6,846.0,1973,14855,14591,33.2,135900.0,185200.0,262300.0,1160
3029,55079,2.53,332331,18356,142511,18617,54793.0,71370.0,38940.0,35971,196499,26004,20823,2.21,5.1,936.0,1956,385362,383125,29.3,118500.0,172400.0,255100.0,28587
3030,17019,2.54,67002,4310,29308,5614,56939.0,88138.0,33907.0,10828,38150,2477,4714,2.11,5.2,905.0,1980,81667,81261,31.5,111600.0,170600.0,249300.0,5349
3031,27121,2.37,4429,4,1383,235,67040.0,86635.0,36287.0,1489,926,1,487,1.76,6.4,746.0,1971,4881,4879,28.4,119000.0,195900.0,314300.0,268
3032,1077,2.56,34780,11,11357,1311,50000.0,68998.0,27321.0,6600,12540,1322,2122,2.1,5.7,701.0,1980,37794,37649,27.3,91700.0,154800.0,245100.0,493
3033,28127,2.8,8073,0,2441,410,43842.0,54941.0,20844.0,2528,1845,2352,715,2.81,5.5,755.0,1986,9006,8945,31.7,37400.0,87100.0,145400.0,146
3034,47075,2.53,6156,0,2349,143,39952.0,53464.0,22356.0,1149,2926,1800,224,2.42,5.5,668.0,1977,7101,6980,29.9,72300.0,108800.0,169800.0,98
3035,27055,2.37,7967,28,2475,310,62397.0,84366.0,40086.0,606,1505,0,699,1.96,6.3,789.0,1970,8006,7951,25.1,119400.0,185900.0,269700.0,365
3036,35049,2.36,52434,475,22878,5734,64423.0,77421.0,44291.0,9942,18882,211,3167,2.11,5.2,1164.0,1989,65654,65603,28.6,195700.0,315100.0,499500.0,12948
3037,48337,2.49,6516,60,2090,262,59127.0,75380.0,33044.0,2407,1723,0,487,2.51,5.4,859.0,1977,7812,7733,27.7,68900.0,138800.0,251800.0,173
3038,17191,2.4,5837,17,2052,123,51540.0,66088.0,25194.0,911,1516,3,574,2.31,5.8,604.0,1973,6634,6699,25.5,56400.0,94100.0,147500.0,135
3039,55061,2.59,8664,18,2015,249,72328.0,84891.0,38427.0,1139,1377,17,649,2.12,6.2,772.0,1970,8055,7997,25.2,111400.0,171600.0,257900.0,395
3040,18049,2.58,7147,20,2233,181,56885.0,70873.0,30192.0,1644,1833,27,511,2.51,6.0,735.0,1967,7896,7867,27.6,72400.0,120300.0,226300.0,248
3041,48429,2.75,3063,0,1035,139,46537.0,62380.0,18897.0,1295,771,73,362,2.01,5.8,751.0,1972,3385,3339,28.5,52800.0,82800.0,196000.0,167
3042,30109,2.04,380,0,142,4,49000.0,87292.0,35402.0,133,87,0,18,3.64,5.8,1052.0,1969,422,422,13.0,55800.0,106800.0,221300.0,9
3043,26001,2.06,2569,0,1582,104,46187.0,60489.0,28013.0,5568,520,0,210,2.36,5.0,698.0,1976,4786,4774,33.0,74000.0,124700.0,208900.0,309
3044,22089,2.83,20868,41,3871,1549,72088.0,86844.0,37417.0,1786,3597,2947,1325,2.58,6.0,1097.0,1985,18626,18567,34.0,149300.0,217800.0,304500.0,483
3045,72137,2.76,21552,310,8045,130,26587.0,31957.0,16097.0,6887,7294,2184,1052,2.55,4.8,652.0,1977,27340,27439,29.9,88900.0,120400.0,148300.0,3483
3046,12115,2.17,136883,971,59232,19019,69490.0,85617.0,44684.0,55495,46769,2814,6045,2.24,5.1,1415.0,1987,193602,191526,31.8,189400.0,286000.0,436700.0,11058
3047,40115,2.53,10414,25,3435,218,42311.0,52025.0,24523.0,2026,3741,9,754,2.49,5.4,695.0,1974,11641,11574,27.4,60500.0,93200.0,162800.0,303
3048,20191,2.65,8036,0,2878,272,54854.0,75169.0,29185.0,1433,2551,7,735,2.06,6.1,772.0,1969,8940,8844,24.6,67800.0,99400.0,183600.0,218
3049,37181,2.65,14755,3,4763,325,45243.0,57555.0,27564.0,3321,6495,3579,629,2.57,5.4,739.0,1981,16042,15941,30.1,66000.0,113100.0,177100.0,320
3050,20015,2.7,25823,64,5570,1259,71651.0,87407.0,34107.0,2241,5738,73,2778,2.35,6.4,890.0,1982,24559,24354,28.1,99300.0,161000.0,250800.0,784
3051,29510,2.29,107146,9973,65318,6272,48751.0,66192.0,36118.0,32669,78030,18364,8472,1.91,4.8,873.0,0,140679,140367,28.8,87200.0,153200.0,242700.0,18659
3052,55025,2.5,216149,12322,76189,23445,78452.0,106739.0,50971.0,9843,98611,1783,15143,2.01,5.5,1179.0,1983,235682,234832,28.0,216700.0,294500.0,397500.0,25652
3053,72125,2.7,6238,9,4059,19,16492.0,22895.0,10462.0,4237,3664,99,235,2.84,4.1,421.0,1977,11265,11273,29.9,50900.0,84200.0,124800.0,4107
3054,40015,2.79,8193,69,2660,182,47566.0,59713.0,27159.0,2646,2491,133,545,2.96,5.3,621.0,1973,9057,9027,22.9,51400.0,87400.0,152800.0,197
3055,5083,2.54,6966,40,2375,142,46570.0,55218.0,25070.0,1508,2312,38,612,2.43,5.4,634.0,1979,8222,8099,22.9,71800.0,106400.0,161900.0,267
3056,55133,2.61,173689,827,41866,22274,94310.0,116616.0,49593.0,6765,39232,610,10656,1.89,6.3,1147.0,1981,163687,163406,27.0,230400.0,306300.0,414300.0,7135
3057,48121,2.94,348905,2745,72662,49399,96265.0,116298.0,53086.0,17755,112214,13909,23278,2.31,6.1,1352.0,2000,320667,319394,28.7,235600.0,321000.0,440900.0,10827
3058,28037,2.5,2282,0,731,89,40479.0,46311.0,19836.0,1196,824,716,143,2.44,5.4,597.0,1979,3072,3072,25.2,51100.0,85300.0,141600.0,76
3059,39079,2.71,11432,34,2894,398,50983.0,57975.0,24605.0,2060,3090,80,870,2.29,5.5,685.0,1979,12288,12241,25.2,65400.0,111400.0,183200.0,372
3060,23001,2.48,39814,126,14278,1663,59287.0,77294.0,34472.0,3999,15465,111,3396,2.07,5.3,812.0,1968,45644,44985,28.0,127100.0,175100.0,253900.0,5126
3061,22049,2.6,4361,17,1693,206,41298.0,54524.0,26220.0,1890,1614,821,270,2.71,5.2,586.0,1977,5343,5324,30.4,53400.0,92700.0,178000.0,320
3062,51685,3.59,7252,640,1200,568,90544.0,90859.0,67611.0,304,1990,467,366,2.88,5.7,1916.0,1995,5141,5135,34.5,255000.0,330200.0,413900.0,302
3063,2068,2.44,416,0,211,18,78750.0,119605.0,45625.0,884,86,0,18,1.99,2.8,983.0,1987,435,464,23.0,116800.0,203600.0,307300.0,23
3064,56019,2.11,2775,19,1371,245,58020.0,83644.0,31473.0,767,984,0,155,2.4,5.5,944.0,1987,3795,3778,26.4,188900.0,255500.0,368600.0,457
3065,48369,2.85,3952,5,687,150,62885.0,74167.0,34122.0,573,1016,19,238,3.61,5.6,826.0,1971,3170,3128,23.3,70300.0,106400.0,176800.0,359
3066,55013,2.34,5199,48,2118,222,55890.0,69437.0,32835.0,8261,1165,11,352,2.23,5.0,738.0,1981,6956,6959,25.7,109500.0,173800.0,271200.0,300
3067,19097,2.47,7756,26,2199,305,65541.0,81225.0,32185.0,1246,1505,0,586,2.1,6.1,648.0,1969,8005,7926,26.8,82600.0,138600.0,229100.0,370
3068,26045,2.54,41565,233,12802,2253,72173.0,88267.0,43005.0,2580,11972,1120,3583,1.97,6.1,924.0,1976,44871,44721,24.9,118100.0,169600.0,241000.0,3417
3069,46107,2.43,927,0,379,26,59408.0,76406.0,40789.0,544,224,0,79,2.22,5.9,706.0,1967,1067,1063,21.7,61600.0,111400.0,211600.0,36
3070,38093,2.43,8742,7,3742,347,54652.0,82250.0,32260.0,1297,3324,0,494,1.81,5.4,724.0,1973,8904,8819,26.8,97300.0,171300.0,251400.0,1565
3071,41009,2.64,17594,103,4887,1066,73909.0,87723.0,41354.0,1653,4665,66,1050,2.49,6.0,1134.0,1979,19834,19664,31.9,218200.0,312700.0,410700.0,1862
3072,18167,2.42,38487,391,14801,1470,48552.0,65418.0,31457.0,4345,15734,855,2272,2.14,5.5,792.0,1970,42495,42203,32.5,71200.0,114000.0,177400.0,1569
3073,38051,2.11,1029,0,424,40,58056.0,75000.0,38438.0,501,319,0,73,1.78,5.7,570.0,1962,1218,1215,17.9,42100.0,82000.0,153600.0,16
3074,4003,2.42,36403,223,16340,1497,55077.0,69708.0,34155.0,9642,14704,711,2721,2.38,5.5,841.0,1986,49035,48863,27.0,97900.0,159500.0,242200.0,3931
3075,13035,2.55,8044,0,1795,221,53613.0,65432.0,34246.0,996,2370,1013,695,2.9,5.9,884.0,1993,8440,8433,27.6,99400.0,168600.0,249500.0,5
3076,28097,2.55,2909,0,1250,55,35903.0,43619.0,19554.0,1417,1257,770,163,2.68,5.4,614.0,1976,3755,3729,26.5,59400.0,90000.0,154700.0,160
3077,39007,2.51,33334,119,11959,1025,49680.0,62752.0,28364.0,7874,10895,416,2286,2.35,5.8,735.0,1962,38166,37740,31.6,78200.0,121100.0,176400.0,4351
3078,38081,2.25,1520,0,615,85,67467.0,87250.0,48581.0,226,481,8,132,1.85,6.3,795.0,1975,1770,1768,19.2,63400.0,132600.0,238600.0,66
3079,42117,2.55,14490,89,4395,464,54671.0,66694.0,29661.0,5191,4041,48,879,2.27,6.0,743.0,1971,16253,16253,28.3,91200.0,155600.0,243300.0,1152
3080,51650,2.42,53887,1364,19134,2622,59380.0,73490.0,40540.0,5067,25361,13253,3724,2.19,5.6,1159.0,1975,56989,56946,32.8,140700.0,191000.0,253800.0,2517
3081,13247,2.91,32556,335,8298,1917,64230.0,72906.0,42759.0,2502,11242,10157,1619,2.67,6.3,1156.0,1988,32248,32173,31.1,125100.0,174600.0,260200.0,616
3082,20033,2.19,758,0,349,12,49333.0,79861.0,30398.0,192,211,0,35,1.71,6.2,593.0,1946,844,844,30.3,35300.0,65000.0,98500.0,34
3083,54037,2.74,21257,247,5115,2315,86711.0,103886.0,48845.0,2445,4492,584,1540,2.36,6.5,978.0,1991,21134,21130,27.3,187200.0,276700.0,370700.0,631
3084,27169,2.48,21120,398,6911,781,61753.0,88098.0,37070.0,1520,6122,10,1368,1.9,5.9,741.0,1970,19943,19731,27.7,124100.0,180200.0,267400.0,1249
3085,17113,2.57,63507,691,20703,5802,70339.0,98998.0,35588.0,6587,23906,1427,4825,2.09,5.8,869.0,1980,67655,67330,26.7,119100.0,170100.0,245100.0,6082
3086,6091,2.41,1043,4,389,58,56152.0,66471.0,29323.0,948,243,0,24,3.54,5.0,978.0,1974,1147,1147,28.0,155800.0,231400.0,376400.0,88
3087,26065,2.52,98203,4410,39490,6515,58226.0,82368.0,36887.0,10203,47684,4275,7521,2.09,5.5,949.0,1971,114550,114147,30.8,93200.0,153200.0,236200.0,13959
3088,16051,3.32,10566,306,1453,516,69097.0,76869.0,32778.0,608,1645,0,849,2.91,7.2,890.0,1988,9223,9203,21.4,146900.0,245100.0,358400.0,816
3089,19181,2.67,21539,22,4634,1432,85189.0,99688.0,39868.0,1155,3616,0,1899,2.14,6.1,854.0,1982,19496,19411,26.1,148900.0,210800.0,324400.0,957
3090,29083,2.41,7906,18,2916,381,49682.0,61769.0,27416.0,1543,2649,39,521,2.21,5.6,672.0,1978,9107,9138,30.2,75600.0,124200.0,213100.0,383
3091,20179,2.48,893,0,337,108,68952.0,96471.0,33333.0,159,224,0,75,2.21,7.2,599.0,1966,1002,1001,19.0,68900.0,121100.0,195000.0,11
3092,48317,2.34,2054,0,368,70,69194.0,81786.0,29091.0,241,550,0,127,3.79,5.8,640.0,1974,1865,1857,25.0,74800.0,147300.0,268700.0,42
3093,56045,2.49,2031,225,711,99,65566.0,71528.0,34968.0,677,358,0,190,1.77,5.7,726.0,1977,2746,2737,27.2,110700.0,174500.0,297400.0,102
3094,19179,2.5,13063,93,3978,352,51222.0,61098.0,35874.0,1665,4653,45,1045,2.35,5.4,844.0,1957,14104,13987,28.5,58800.0,89600.0,170000.0,671
3095,35003,2.18,505,0,604,8,37623.0,49390.0,28163.0,1805,203,0,0,2.9,4.6,788.0,1985,1489,1487,26.0,103900.0,175200.0,305700.0,94
3096,16057,2.58,12746,144,4662,947,56673.0,84090.0,31797.0,1416,6647,0,1004,1.96,5.4,786.0,1979,15661,15473,30.1,183900.0,261500.0,367000.0,2752
3097,29199,3.0,1462,0,514,53,48705.0,62279.0,22600.0,591,331,0,117,2.31,5.7,470.0,1972,1639,1638,25.7,66400.0,112400.0,229500.0,46
3098,37001,2.59,65959,121,19741,2346,55078.0,71241.0,32933.0,6340,22183,6773,3812,2.29,5.4,875.0,1986,66032,65894,28.8,104000.0,168900.0,259100.0,2847
3099,40047,2.57,22803,68,7271,1094,60732.0,74586.0,36368.0,3852,8297,374,1750,2.53,5.5,852.0,1972,23615,23592,24.8,76400.0,128800.0,201800.0,1017
3100,48055,2.95,16359,11,3385,659,63380.0,71279.0,41058.0,1704,4174,331,923,2.82,5.1,1016.0,1988,14254,14106,30.3,82300.0,162000.0,238500.0,484
3101,31111,2.43,14598,96,4658,399,61309.0,77681.0,33028.0,2119,4564,54,1001,2.23,5.8,801.0,1971,14432,14143,27.2,95000.0,156100.0,227300.0,232
3102,27045,2.58,7725,144,2242,323,67195.0,81837.0,34201.0,1200,1533,2,753,1.97,6.6,692.0,1964,8278,8202,25.4,107600.0,167000.0,276800.0,444
3103,27033,2.48,4167,35,1467,129,56297.0,76224.0,36549.0,500,1036,18,508,2.1,6.4,693.0,1958,4642,4609,23.2,69700.0,117100.0,181000.0,292
3104,13093,2.37,3083,53,1111,127,39641.0,61509.0,21719.0,1039,1066,957,178,3.07,6.1,608.0,1978,3888,3840,22.0,48900.0,80200.0,143000.0,127
3105,45013,2.4,62218,706,18702,8431,74199.0,86724.0,48860.0,24166,18317,6364,3219,2.68,5.9,1279.0,1998,73155,73068,31.8,213600.0,328500.0,553600.0,1175
3106,48297,2.54,3221,0,1098,136,52870.0,64524.0,23537.0,2098,795,0,303,2.77,5.0,795.0,1980,3798,3810,21.4,48800.0,117500.0,220100.0,42
3107,39141,2.54,25758,132,8502,799,54004.0,69474.0,30329.0,2624,8605,411,1604,2.15,5.7,784.0,1974,29308,29356,30.9,84600.0,134300.0,191100.0,1099
3108,29049,2.73,7481,74,2004,212,63876.0,78939.0,38970.0,973,1896,33,719,2.21,6.0,856.0,1977,7875,7837,24.4,109000.0,164200.0,263600.0,297
3109,49053,2.82,55646,204,12963,3592,65040.0,79756.0,32963.0,11209,18605,107,3622,2.9,5.7,1177.0,1999,61255,60918,29.7,248300.0,343700.0,475100.0,4636
3110,31059,2.31,2323,2,762,131,66410.0,90819.0,32382.0,383,476,1,218,2.11,7.2,592.0,1958,2348,2322,23.2,56100.0,101800.0,179600.0,31
3111,39025,2.61,83406,244,21153,6540,73013.0,91130.0,42754.0,4084,21937,500,6532,2.26,6.2,912.0,1984,81571,81215,24.9,132500.0,190600.0,279300.0,3351
3112,53001,3.18,5764,13,1204,198,54573.0,58384.0,31054.0,538,2327,11,452,3.41,5.4,809.0,1975,6077,6096,25.2,104200.0,175200.0,279000.0,439
3113,31089,2.47,4087,5,1231,156,60592.0,73209.0,35972.0,898,1146,9,245,2.49,6.2,718.0,1970,4027,3989,24.9,71700.0,134500.0,224800.0,51
3114,18155,2.78,3458,0,1162,64,56268.0,67718.0,32400.0,692,785,0,193,2.09,5.5,619.0,1991,3680,3683,23.9,85800.0,129500.0,213800.0,38
3115,39071,2.67,14886,25,3990,210,52376.0,63661.0,26211.0,2489,4687,184,1247,2.34,5.7,704.0,1980,16424,16329,26.1,78000.0,126200.0,188500.0,745
3116,22023,2.54,2322,0,369,130,64525.0,73445.0,32880.0,1509,166,24,137,2.53,5.4,,2002,2216,2190,13.6,67000.0,152500.0,220000.0,5
3117,19157,2.38,6411,4,2829,560,56080.0,83257.0,33585.0,1098,2528,36,459,1.77,5.9,753.0,1970,7762,7667,25.0,91900.0,153400.0,247600.0,196
3118,39175,2.56,9496,25,2413,294,61626.0,73482.0,32422.0,811,2483,10,606,1.98,6.3,682.0,1963,9029,9025,21.2,90600.0,133600.0,195700.0,392
3119,23013,2.3,14082,80,5728,934,63399.0,79737.0,38401.0,6718,3642,14,911,1.91,5.7,927.0,1974,17461,17464,28.7,156300.0,224400.0,357500.0,1490
3120,23019,2.45,56218,235,19178,2522,55125.0,73570.0,31246.0,12092,18912,78,4559,2.02,5.4,870.0,1976,62477,62259,29.0,90700.0,157100.0,229400.0,6833
3121,27159,2.59,4616,12,1666,149,50100.0,64310.0,27449.0,1348,1468,3,471,2.03,5.8,654.0,1974,5545,5568,26.8,89800.0,143200.0,210900.0,606
3122,48279,2.9,4212,17,1383,168,50041.0,63131.0,23019.0,1305,1146,67,393,2.56,5.5,737.0,1964,4535,4548,28.8,34500.0,66200.0,113200.0,179
3123,42013,2.51,45977,629,15682,1874,54368.0,73220.0,29711.0,5534,14193,184,3306,2.09,6.1,757.0,1958,50088,49616,30.4,84200.0,133800.0,194800.0,3917
3124,53023,2.27,482,0,316,21,50625.0,64605.0,35288.0,216,219,0,39,2.17,6.1,624.0,1953,1004,1004,23.1,90600.0,163800.0,233400.0,45
3125,55009,2.61,113046,758,31432,6515,68799.0,87185.0,40979.0,4481,38445,155,8845,2.06,5.5,862.0,1980,107344,106754,24.8,139200.0,193500.0,280500.0,7850
3126,28105,2.46,17124,63,6695,717,41094.0,66140.0,20683.0,3864,10614,3403,1439,2.03,5.2,816.0,1993,20999,20938,42.5,79400.0,171500.0,266200.0,598
3127,35059,2.91,1073,0,517,11,37443.0,48625.0,25769.0,826,383,0,72,2.35,5.2,461.0,1966,1274,1251,26.8,63900.0,130300.0,213900.0,208
3128,37151,2.55,52867,57,15116,1504,51598.0,60162.0,28700.0,6226,15114,1402,3651,2.56,5.5,750.0,1985,55304,54849,28.2,90200.0,134800.0,196500.0,883
3129,26131,2.17,1621,3,918,21,44605.0,57451.0,28500.0,2585,286,2,69,1.93,4.9,552.0,1958,2686,2686,29.6,45100.0,76700.0,144100.0,142
3130,48381,2.61,58015,58,14878,3763,70544.0,88738.0,40615.0,5318,16812,556,4687,2.29,5.6,999.0,1983,54362,54300,25.2,125700.0,181900.0,255200.0,2863
3131,40147,2.56,18180,25,6254,1284,55216.0,70000.0,29992.0,3323,5733,234,1514,2.47,6.0,778.0,1972,20240,19986,28.8,82700.0,127400.0,213500.0,689
3132,51071,2.43,6716,54,2142,157,57911.0,65792.0,37111.0,1488,1616,35,476,2.46,5.3,705.0,1973,6789,6778,21.6,88600.0,133700.0,202400.0,180
3133,29161,2.51,14637,14,5234,575,48124.0,63750.0,24491.0,2283,6994,133,1042,2.03,5.5,739.0,1984,17842,17659,29.6,90100.0,154400.0,239300.0,309
3134,38025,2.64,1417,2,473,176,84459.0,114250.0,55625.0,735,386,1,92,2.77,5.9,967.0,1977,1472,1409,17.6,130400.0,228300.0,395900.0,52
3135,21055,2.45,2474,0,1127,92,45000.0,71688.0,23771.0,914,595,16,185,2.98,5.6,653.0,1979,3429,3436,22.4,56800.0,97000.0,162800.0,82
3136,36005,2.91,139285,324274,162806,20274,43726.0,52180.0,25310.0,22062,417897,36718,6491,2.68,3.9,1306.0,1952,517227,515905,35.1,236900.0,445900.0,628500.0,21289
3137,48255,2.57,3715,0,1252,390,49526.0,63032.0,32061.0,1372,1393,32,231,2.52,4.9,783.0,1982,4414,4392,21.9,56800.0,111900.0,234700.0,141
3138,48291,3.07,25905,124,6867,1209,53871.0,66794.0,26797.0,4950,5387,1573,2649,2.81,5.4,873.0,1991,27532,27421,32.5,77700.0,128400.0,238600.0,423
3139,17015,2.33,5361,29,2158,154,54959.0,70152.0,31035.0,1896,1354,17,309,2.38,6.2,701.0,1956,6281,6283,24.9,66300.0,100700.0,175500.0,156
3140,12061,2.42,48674,212,20673,4964,61594.0,75680.0,38333.0,19178,12951,2008,2022,2.67,5.4,1086.0,1990,63285,63196,35.3,153100.0,242100.0,370900.0,2856
3141,22093,2.81,7163,87,1897,365,56207.0,73380.0,26368.0,1125,1346,2478,605,2.25,5.9,686.0,1985,7415,7459,27.0,94600.0,167700.0,266100.0,388
3142,13069,2.56,14900,28,4249,362,44450.0,53648.0,21728.0,2367,5276,1684,1082,2.91,5.5,659.0,1988,14924,14863,24.4,49900.0,107900.0,174100.0,93
3143,20045,2.51,48048,1303,15207,3413,62594.0,95268.0,37957.0,3062,24590,601,2648,1.98,5.4,991.0,1987,49193,48582,29.6,162200.0,224200.0,335800.0,4169
3144,31067,2.45,8650,0,3200,291,55000.0,78481.0,30809.0,1257,2685,0,682,2.08,6.3,662.0,1965,9028,9017,27.1,79700.0,132600.0,222300.0,370
3145,38075,2.63,880,0,232,19,71218.0,88456.0,44943.0,384,146,0,117,2.89,6.0,793.0,1973,848,854,21.3,72800.0,142200.0,213200.0,41
3146,31171,2.03,220,0,82,5,51696.0,64674.0,45104.0,80,103,0,24,1.9,5.9,602.0,1973,283,281,14.9,74200.0,152800.0,243500.0,13
3147,29105,2.46,12298,14,3553,249,46968.0,57818.0,27382.0,1540,4334,11,1158,2.5,5.6,716.0,1985,14249,14287,23.8,72600.0,121400.0,203800.0,177
3148,31051,2.56,2271,0,713,67,58849.0,71563.0,29920.0,316,524,0,134,2.26,6.3,630.0,1949,2217,2205,26.2,68000.0,98800.0,168700.0,34
3149,19191,2.29,7616,19,2503,408,65330.0,81250.0,40578.0,762,1797,0,512,1.94,6.4,737.0,1962,8156,8125,26.4,123900.0,196100.0,296400.0,557
3150,55087,2.64,82948,487,21305,4976,72695.0,91256.0,43893.0,2831,21642,203,6345,2.02,5.9,864.0,1979,75708,75462,23.5,138700.0,188800.0,274300.0,4754
3151,13165,2.41,2455,0,967,5,29061.0,47240.0,20781.0,1037,672,798,70,2.71,5.8,636.0,1981,3290,3202,27.3,29600.0,76600.0,151000.0,35
3152,55081,2.65,16931,32,5264,684,63061.0,75675.0,40984.0,2033,4973,76,1233,2.28,5.8,854.0,1979,17412,17310,25.1,106300.0,163600.0,238500.0,1009
3153,8123,2.88,123003,611,22433,8662,80843.0,92077.0,45362.0,4632,28038,354,11585,2.72,6.2,1234.0,1996,110803,110671,30.9,257500.0,352000.0,464700.0,12372
3154,29165,2.67,44029,47,10645,4674,85031.0,102669.0,52162.0,2486,14104,702,2899,2.1,6.2,1121.0,1989,41916,41895,24.2,174900.0,251100.0,372800.0,1472
3155,36087,3.18,102368,10599,20917,19859,99707.0,116504.0,52559.0,5548,32602,5746,4308,3.35,6.4,1642.0,1970,101992,101521,34.3,344100.0,465200.0,637500.0,3485
3156,51025,2.16,5039,14,1888,209,49597.0,55534.0,29471.0,2039,1437,1995,151,2.7,5.9,752.0,1985,5879,5885,28.3,72300.0,115100.0,192300.0,150
3157,72101,3.07,7623,78,1947,49,21598.0,23259.0,11563.0,2281,2874,428,408,2.84,4.9,505.0,1985,9480,9556,30.7,80400.0,104600.0,143600.0,2756
3158,36001,2.49,113385,8129,44531,12358,73810.0,101947.0,48072.0,14634,55849,3796,6657,1.98,5.6,1113.0,1964,130355,129768,27.5,173400.0,235200.0,322800.0,9426
3159,30017,2.5,4459,23,1561,139,55426.0,76799.0,36653.0,881,1641,0,296,2.11,5.9,863.0,1964,4839,4814,23.8,111300.0,186000.0,288200.0,475
3160,29047,2.7,104310,517,25954,6683,75596.0,90871.0,44387.0,6310,31855,1883,8860,2.18,6.0,1046.0,1985,97905,97606,27.6,141200.0,199600.0,287600.0,3964
3161,20063,2.38,915,0,424,35,53226.0,70980.0,33208.0,144,284,6,99,1.89,6.9,683.0,1959,1206,1193,22.1,67200.0,103800.0,157700.0,52
3162,26081,2.73,257292,5676,65590,17765,69786.0,86264.0,40171.0,12903,74108,7886,25497,2.21,6.1,993.0,1976,249066,247813,29.2,143200.0,206600.0,297800.0,36084
3163,26069,2.22,7226,7,4261,162,44334.0,55339.0,28313.0,8518,2002,4,611,2.03,5.2,660.0,1972,11390,11268,25.5,66700.0,100200.0,165100.0,1264
3164,21185,2.99,25377,22,3181,4038,109815.0,122367.0,43553.0,960,2905,309,1479,2.48,7.5,1032.0,1992,21838,21886,23.3,214100.0,314300.0,446100.0,383
3165,48503,2.42,6224,0,2290,260,52074.0,75340.0,30883.0,1161,2057,0,498,2.3,5.7,723.0,1974,7306,7301,26.7,69200.0,135500.0,218200.0,145
3166,13297,2.91,35075,118,6164,1922,71692.0,81755.0,37769.0,2037,8082,2756,2695,2.74,6.6,1045.0,1995,32964,32861,29.7,161400.0,231900.0,319400.0,177
3167,13053,2.14,3379,52,441,35,50018.0,50240.0,31789.0,858,1825,171,59,2.63,5.9,1177.0,1976,2404,2390,27.1,52300.0,111600.0,174600.0,109
3168,36007,2.44,65023,2535,27434,3886,53982.0,73171.0,32827.0,11226,28377,1018,3923,2.11,5.9,806.0,1958,80836,80679,31.1,83800.0,122200.0,180600.0,8052
3169,39023,2.45,47833,324,16287,1390,54869.0,67092.0,32370.0,5910,17608,1920,3314,2.34,5.8,755.0,1963,55034,54700,25.9,81000.0,127400.0,185300.0,5060
3170,31057,2.15,754,2,325,25,53696.0,81250.0,35764.0,186,186,0,48,2.62,6.1,488.0,1958,824,823,26.5,39700.0,110400.0,196600.0,14
3171,31019,2.64,22577,48,5807,753,65810.0,87831.0,34165.0,1608,6551,4,1825,2.16,6.0,842.0,1979,19188,19115,26.4,126700.0,191200.0,276100.0,306
3172,17187,2.39,6067,59,1969,252,59673.0,72826.0,35799.0,795,1576,50,551,2.07,5.9,650.0,1955,6777,6732,22.5,61600.0,87400.0,147200.0,324
3173,48345,2.79,420,7,99,17,59286.0,67829.0,27404.0,248,135,3,50,2.73,5.0,665.0,1955,458,455,12.4,28200.0,59000.0,121100.0,16
3174,72129,2.88,9414,29,3966,0,19339.0,24083.0,10550.0,2485,3532,3303,505,2.48,4.4,539.0,1985,13373,13348,38.5,74600.0,102100.0,143000.0,4092
