,GEOID,mean_household_size_owner,transportation_drive_alone,transportation_public,one_person_household,more_than_200k,mhhi,mhhi_family,mhhi_nonfamily,vacant_units,renter_occuppied,black_homeowners,owners_25_34,mean_household_size_renter,median_number_rooms,median_gross_rent,median_year_built,plumbing_complete,kitchen_complete,median_gross_rent_frac_income,lower_quartile_home_value,median_home_value,upper_quartile_home_value,electricity_cost
28,0.5626545986058017,0.2303523035230352,0.0066133004926108374,0.00013560016633620405,0.009691804117417923,0.0017669827337133141,0.2634945993817942,0.2760837354641945,0.23354840092600532,0.01990481961919372,0.005317038286126115,0.00014483607659759363,0.01497621107266436,0.2594235033259423,0.368421052631579,0.2538200339558574,0.9850299401197604,0.008355731481859904,0.008404431388781003,0.5452380952380952,0.12673455098145114,0.14742790659021024,0.12184389391354826,0.004168340857966356
29,0.6185911850685856,0.28997289972899726,0.026564339781328848,0.0007442942463342755,0.022647542746844496,0.01191519438003978,0.4023894696627653,0.38397011259664116,0.393112835462574,0.031791772787564676,0.012702679388824425,0.06443653593486515,0.0700241493656286,0.29490022172949,0.4605263157894737,0.432937181663837,0.997005988023952,0.025203326305363295,0.02543635880707218,0.4619047619047618,0.15605011156825846,0.16080777860882572,0.12660382522566987,0.0017401043429840575
30,0.3373622666966494,0.28997289972899726,0.0667106211702511,0.009317238095812063,0.07422631263771723,0.05096551279510402,0.426728718785816,0.460297144438487,0.32968575838120556,0.06135871476821501,0.0478839534411322,0.014442225923588623,0.10876225490196079,0.2017738359201774,0.42105263157894735,0.32385398981324276,0.9800399201596806,0.06812873686462784,0.06863249219121806,0.4809523809523809,0.27556739703754984,0.26369151500041554,0.19841670197811362,0.036858573810480494
31,0.33750281088374184,0.2303523035230352,0.016561636429172175,0.003424657534246575,0.021185923337655014,0.015367974154295796,0.4452679470704686,0.5203140944704845,0.36180656777844467,0.02061252770444076,0.010828303740125163,0.0013086974063996853,0.025888480392156864,0.14855875831485582,0.4078947368421052,0.38582342954159593,0.9820359281437125,0.018247979959466965,0.018355424026432247,0.5380952380952381,0.2462518364507425,0.23020028255630348,0.1723922949129269,0.009766731103257792
32,0.6749494040926467,0.26829268292682923,0.0007187913012135046,0.0,0.0011616211533653875,0.00036294780476273477,0.30242767339283855,0.36478890291782695,0.324841378719026,0.012543807978031386,0.00038511518672799575,0.0,0.0025230680507497116,0.18403547671840353,0.3421052631578947,0.3425297113752122,0.9935129740518961,0.0008780955723788757,0.0008880039239926989,0.4452380952380952,0.1659723013053317,0.18150087260034903,0.1500930514833136,0.00033536556428420016
33,0.5077299302900832,0.25474254742547414,0.010437342304457527,0.0003676271176225976,0.01342899169190877,0.0034862091773262683,0.2777133331017956,0.29286657326853116,0.2466453742604819,0.023828997385294082,0.0073995542236061146,0.03609004665790753,0.016138624567474048,0.25498891352549885,0.4078947368421052,0.2525466893039049,0.9915169660678642,0.011221712821277199,0.011317947343373064,0.45952380952380945,0.08366322735006498,0.0991440206099892,0.07884929695297135,0.0004207888683943266
34,0.6044243310096694,0.30352303523035223,0.07222606031479034,0.012350161816198494,0.0915866768216464,0.04104653134125928,0.3677352134199285,0.4020789733123476,0.3227514361656521,0.10909298945218308,0.06154663817259506,0.037305635157923046,0.12313473183391004,0.23725055432372505,0.3552631578947367,0.34762308998302205,0.9765469061876246,0.07476193452688619,0.07529312942672386,0.4666666666666667,0.21862755820548177,0.20285880495304578,0.15164520299813583,0.03823009241535975
35,0.5777771531369462,0.23306233062330622,0.007962873963715006,3.91733813860145e-05,0.009273201899988955,0.0019723347811448615,0.2880978015489876,0.3181532536566523,0.23541327274286206,0.03769499052857742,0.0031321217787646824,0.0,0.015561923298731257,0.212860310421286,0.4736842105263158,0.17572156196943972,0.9780439121756486,0.008623187012119041,0.008664876071485226,0.4476190476190476,0.0703584729298986,0.07653951633009225,0.05898175756324629,0.0021039443419716333
36,0.6192095794917922,0.27642276422764217,0.0067322479875045055,1.5066685148467115e-06,0.008094138987564026,0.0013920958564254894,0.23546000764074604,0.25072210595499594,0.19784789505273087,0.02508761595606277,0.003907917400583795,0.017892428176824158,0.01360654555940023,0.279379157427938,0.4078947368421052,0.23217317487266553,0.9895209580838322,0.007544950559793441,0.007594530479321543,0.5047619047619046,0.06178930906606261,0.07911576497963932,0.06757032927859619,0.0005647429549502804
37,0.6613447267821003,0.2818428184281842,0.0024210020425327406,5.1226729504788195e-05,0.002220917320248138,0.0008620010363114951,0.3405758344041955,0.35213403208975447,0.29539998285175345,0.01245057697278926,0.0010674146360466702,0.0004914081170275499,0.005956242791234141,0.27272727272727276,0.368421052631579,0.2669779286926995,0.9845309381237524,0.002287796575126756,0.002229734698950867,0.338095238095238,0.07757461092049732,0.08235685199035984,0.0630173515017842,0.00036225808594849925
